Year,Brand,Model,Body Type,Drivetrain,Interior Colour,Exterior Colour,Fuel Type,Transmission Type,Doors,Cylinder Count,Fuel Efficiency (Lt/100kms),Distance (km),Mileage (kms/Lt),Years Used,Purchase Price,Current Market Price
2020.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.24,71521.0,9.8,4.0,27999.0,2747.66
2020.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.24,72340.0,9.8,4.0,27999.0,2720.33
2019.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,9.75,59255.0,10.3,5.0,28195.0,3053.39
2019.0,20.0,16.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,9.75,62212.0,10.3,5.0,28216.0,2930.54
2018.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.18,33412.0,9.8,6.0,28248.0,4554.87
2021.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.1,31416.0,14.1,3.0,28490.0,5847.14
2018.0,20.0,16.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,4.0,10.18,68395.0,9.8,6.0,28494.0,2544.27
2019.0,20.0,16.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,9.75,57337.0,10.3,5.0,28495.0,3173.78
2018.0,20.0,16.0,7.0,3.0,6.0,1.0,2.0,0.0,4.0,4.0,10.18,106326.0,9.8,6.0,28590.0,1720.42
2021.0,20.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.36,84297.0,12.0,3.0,28990.0,2613.18
2020.0,20.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.71,78627.0,11.5,4.0,28999.0,2617.62
2020.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.24,46013.0,9.8,4.0,31499.0,4498.81
2018.0,20.0,10.0,4.0,3.0,1.0,1.0,2.0,0.0,4.0,4.0,9.75,138637.0,10.3,6.0,29010.0,1366.21
2018.0,20.0,16.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,10.18,72249.0,9.8,6.0,29488.0,2509.65
2018.0,20.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,12.08,124220.0,8.3,6.0,29730.0,1550.51
2017.0,20.0,10.0,4.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.52,69000.0,11.7,7.0,29777.0,2450.01
2016.0,20.0,10.0,4.0,3.0,1.0,0.0,2.0,1.0,4.0,4.0,9.46,91221.0,10.6,8.0,29800.0,1766.43
2018.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.18,89000.0,9.8,6.0,29850.0,2110.61
2021.0,20.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.36,75227.0,12.0,3.0,29890.0,2981.04
2021.0,20.0,10.0,8.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,8.36,72806.0,12.0,3.0,29890.0,3068.2
2021.0,20.0,10.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,8.36,65259.0,12.0,3.0,29890.0,3375.88
2018.0,20.0,10.0,7.0,3.0,1.0,1.0,2.0,0.0,4.0,6.0,12.08,98935.0,8.3,6.0,32139.0,2065.2
2020.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.24,105000.0,9.8,4.0,29950.0,2083.48
2021.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.1,74643.0,14.1,3.0,29990.0,3011.65
2021.0,20.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.36,69979.0,12.0,3.0,29990.0,3187.27
2022.0,20.0,10.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,7.59,27580.0,13.2,2.0,30888.0,7397.34
2019.0,20.0,16.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,4.0,9.75,55204.0,10.3,5.0,30919.0,3556.42
2021.0,20.0,8.0,8.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,7.1,14495.0,14.1,3.0,30990.0,10753.83
2019.0,20.0,8.0,8.0,4.0,6.0,3.0,2.0,1.0,4.0,4.0,7.0,74354.0,14.3,5.0,24748.0,2200.37
2019.0,20.0,16.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,9.75,90586.0,10.3,5.0,31103.0,2319.13
2019.0,20.0,16.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,4.0,9.75,67106.0,10.3,5.0,31488.0,3062.8
2021.0,20.0,8.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,7.1,26831.0,14.1,3.0,31490.0,7267.38
2019.0,20.0,16.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,9.75,75000.0,10.3,5.0,31777.0,2803.85
2019.0,20.0,16.0,7.0,3.0,2.0,0.0,2.0,0.0,4.0,4.0,9.75,102298.0,10.3,5.0,26990.0,1802.57
2019.0,20.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,12.18,112288.0,8.2,5.0,36990.0,2268.62
2017.0,20.0,10.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,12.27,113422.0,8.1,7.0,31888.0,1679.38
2019.0,20.0,10.0,4.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.66,103321.0,11.5,5.0,31888.0,2110.46
2019.0,20.0,16.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,10.0,80494.0,10.0,5.0,31998.0,2651.94
2018.0,20.0,16.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,10.18,56180.0,9.8,6.0,31999.0,3384.6
2019.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,9.75,56118.0,10.3,5.0,31999.0,3629.76
2019.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,1.0,4.0,4.0,8.57,23915.0,11.7,5.0,31999.0,7076.29
2020.0,20.0,16.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,10.24,56412.0,9.8,4.0,32009.0,3855.81
2019.0,20.0,16.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,4.0,9.75,60504.0,10.3,5.0,32188.0,3424.06
2019.0,20.0,16.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,9.75,55294.0,10.3,5.0,32588.0,3743.22
2016.0,20.0,10.0,4.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,9.28,71706.0,10.8,8.0,32888.0,2415.1
2020.0,20.0,16.0,7.0,3.0,9.0,5.0,2.0,0.0,4.0,4.0,10.24,109000.0,9.8,4.0,32950.0,2215.13
2021.0,20.0,8.0,8.0,4.0,1.0,0.0,2.0,1.0,4.0,4.0,8.48,32354.0,11.8,3.0,33498.0,6722.69
2021.0,20.0,8.0,8.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,7.1,42104.0,14.1,3.0,33688.0,5495.7
2019.0,20.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,12.18,132000.0,8.2,5.0,33950.0,1793.13
2018.0,20.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,12.08,118000.0,8.3,6.0,33950.0,1856.64
2021.0,20.0,16.0,7.0,3.0,6.0,1.0,2.0,0.0,4.0,4.0,9.92,42813.0,10.1,3.0,34010.0,5473.75
2018.0,20.0,16.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,10.18,41803.0,9.8,6.0,34326.0,4638.38
2017.0,20.0,10.0,4.0,3.0,1.0,2.0,2.0,0.0,4.0,4.0,9.28,59601.0,10.8,7.0,34772.0,3247.34
2019.0,20.0,10.0,7.0,3.0,1.0,1.0,2.0,0.0,4.0,6.0,12.18,54297.0,8.2,5.0,34999.0,4082.5
2021.0,20.0,16.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,4.0,9.92,27080.0,10.1,3.0,35488.0,8135.06
2021.0,20.0,16.0,7.0,3.0,6.0,1.0,2.0,0.0,4.0,4.0,9.92,23455.0,10.1,3.0,35589.0,9042.19
2020.0,20.0,16.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,10.24,43948.0,9.8,4.0,35890.0,5322.16
2021.0,20.0,16.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,9.92,29925.0,10.1,3.0,35924.0,7648.19
2018.0,20.0,10.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,12.08,67990.0,8.3,6.0,36188.0,3248.06
2021.0,20.0,16.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,4.0,9.92,19346.0,10.1,3.0,36824.0,10665.99
2022.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,2.0,3.0,8.55,8531.0,11.7,2.0,36985.0,17962.6
2016.0,20.0,8.0,8.0,4.0,6.0,5.0,2.0,0.0,4.0,4.0,8.1,108155.0,12.3,8.0,18999.0,964.78
2018.0,20.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,12.08,50220.0,8.3,6.0,36987.0,4299.39
2020.0,20.0,16.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,10.24,18776.0,9.8,4.0,37388.0,10394.22
2019.0,20.0,10.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,6.0,12.18,73362.0,8.2,5.0,37488.0,3372.76
2020.0,20.0,16.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,10.24,47802.0,9.8,4.0,37969.0,5255.04
2018.0,20.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,12.08,76593.0,8.3,6.0,38424.0,3106.12
2019.0,20.0,10.0,7.0,3.0,1.0,1.0,2.0,0.0,4.0,5.0,12.18,85073.0,8.2,5.0,38745.0,3056.47
2022.0,20.0,16.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,9.43,12000.0,10.6,2.0,38994.0,15952.09
2019.0,20.0,10.0,7.0,3.0,6.0,4.0,2.0,0.0,4.0,6.0,12.18,50736.0,8.2,5.0,38995.0,4815.31
2021.0,20.0,10.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,4.0,10.94,15707.0,9.1,3.0,38995.0,12893.67
2022.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,8.55,3675.0,11.7,2.0,39009.0,25673.2
2022.0,20.0,8.0,8.0,4.0,6.0,0.0,2.0,0.0,4.0,4.0,7.88,8728.0,12.7,2.0,39726.0,19090.88
2020.0,20.0,10.0,7.0,3.0,6.0,2.0,2.0,0.0,4.0,6.0,12.68,94282.0,7.9,4.0,39985.0,3067.45
2019.0,20.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,12.18,57036.0,8.2,5.0,40495.0,4530.59
2022.0,20.0,16.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,4.0,9.79,19412.0,10.2,2.0,40589.0,12420.13
2022.0,20.0,8.0,8.0,4.0,1.0,0.0,6.0,0.0,4.0,4.0,7.88,5918.0,12.7,2.0,40888.0,23117.98
2019.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,12.18,43500.0,8.2,5.0,41088.0,5760.0
2020.0,20.0,10.0,7.0,3.0,1.0,3.0,2.0,2.0,4.0,6.0,12.68,39295.0,7.9,4.0,41800.0,6783.65
2020.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,11.72,22641.0,8.5,4.0,42999.0,10538.65
2022.0,20.0,10.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,6.0,12.18,43344.0,8.2,2.0,43999.0,7423.35
2023.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,9.43,5972.0,10.6,1.0,46581.0,27705.95
2021.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,12.27,16126.0,8.1,3.0,48699.0,15844.04
2021.0,20.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,12.94,65556.0,7.7,3.0,48899.0,5501.11
2021.0,20.0,10.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,12.94,31990.0,7.7,3.0,52088.0,10544.13
2021.0,20.0,10.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,6.0,12.18,22074.0,8.2,3.0,52488.0,13909.96
2022.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.71,8869.0,8.5,2.0,54595.0,26040.33
2022.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.71,9764.0,8.5,2.0,56484.0,25721.31
2022.0,20.0,10.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,12.18,20864.0,8.2,2.0,57574.0,16788.69
2022.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.71,4838.0,8.5,2.0,58291.0,35356.45
2023.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.92,7758.0,8.4,1.0,59256.0,31700.19
2023.0,20.0,10.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,11.71,9012.0,8.5,1.0,60920.0,30440.77
2013.0,20.0,10.0,8.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,8.25,186000.0,12.1,11.0,10777.0,247.43
2015.0,20.0,10.0,8.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,8.36,145000.0,12.0,9.0,13999.0,496.74
2016.0,20.0,10.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,8.04,119000.0,12.4,8.0,16777.0,780.33
2019.0,20.0,10.0,4.0,4.0,6.0,5.0,2.0,0.0,4.0,4.0,7.34,119000.0,13.6,5.0,20950.0,1218.02
2019.0,20.0,8.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,6.95,98490.0,14.4,5.0,20995.0,1451.4
2017.0,20.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.71,101000.0,11.5,7.0,22950.0,1343.92
2018.0,20.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,2.0,4.0,8.04,93000.0,12.4,6.0,22999.0,1563.04
2019.0,20.0,8.0,8.0,4.0,5.0,0.0,2.0,0.0,4.0,4.0,6.95,104000.0,14.4,5.0,23950.0,1575.66
2019.0,20.0,8.0,8.0,4.0,5.0,5.0,2.0,0.0,4.0,4.0,6.95,87210.0,14.4,5.0,24590.0,1897.18
2019.0,20.0,8.0,8.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,6.95,20991.0,14.4,5.0,24888.0,6023.04
2019.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,6.95,85524.0,14.4,5.0,24990.0,1962.07
2018.0,20.0,16.0,7.0,3.0,1.0,1.0,2.0,0.0,4.0,5.0,10.18,133000.0,9.8,6.0,24990.0,1223.29
2020.0,20.0,8.0,8.0,4.0,6.0,1.0,2.0,0.0,4.0,4.0,6.95,51124.0,14.4,4.0,24995.0,3271.38
2019.0,20.0,8.0,8.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,6.95,68909.0,14.4,5.0,24999.0,2376.06
2019.0,20.0,10.0,4.0,4.0,2.0,3.0,2.0,0.0,4.0,4.0,7.34,53131.0,13.6,5.0,25745.0,3058.52
2019.0,20.0,8.0,8.0,4.0,6.0,1.0,2.0,0.0,4.0,4.0,6.95,58899.0,14.4,5.0,25888.0,2818.04
2020.0,20.0,10.0,4.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.42,62524.0,13.5,4.0,25888.0,2855.66
2017.0,20.0,10.0,4.0,4.0,1.0,0.0,2.0,1.0,4.0,4.0,8.48,135276.0,11.8,7.0,25888.0,1158.29
2019.0,20.0,8.0,8.0,4.0,6.0,4.0,2.0,0.0,4.0,4.0,6.95,61354.0,14.4,5.0,26188.0,2752.61
2019.0,20.0,10.0,4.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.34,19073.0,13.6,5.0,26260.0,6774.33
2019.0,20.0,8.0,8.0,4.0,6.0,0.0,2.0,1.0,4.0,4.0,7.0,36935.0,14.3,5.0,26888.0,4296.58
2018.0,20.0,16.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,10.18,61408.0,9.8,6.0,26995.0,2646.27
2020.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,6.95,84000.0,14.4,4.0,27850.0,2370.21
2020.0,20.0,8.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,6.95,79000.0,14.4,4.0,27850.0,2503.37
2014.0,20.0,10.0,7.0,3.0,2.0,0.0,0.0,0.0,4.0,6.0,10.14,140632.0,9.9,10.0,27888.0,925.7
2019.0,20.0,8.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,6.95,55168.0,14.4,5.0,27990.0,3221.29
2018.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.18,66096.0,9.8,6.0,27995.0,2575.23
2019.0,20.0,16.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,10.18,45193.0,9.8,5.0,42999.0,5843.0
2018.0,20.0,16.0,7.0,3.0,2.0,0.0,2.0,0.0,4.0,4.0,10.18,144478.0,9.8,6.0,23500.0,1064.88
2018.0,20.0,10.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,6.0,12.08,94408.0,8.3,6.0,27995.0,1876.92
2020.0,20.0,8.0,8.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,6.95,79000.0,14.4,4.0,28450.0,2557.3
2018.0,20.0,16.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,4.0,10.18,123000.0,9.8,6.0,28450.0,1497.37
2019.0,20.0,8.0,8.0,4.0,6.0,1.0,2.0,0.0,4.0,4.0,6.95,73989.0,14.4,5.0,28488.0,2543.9
2019.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,6.95,49821.0,14.4,5.0,28590.0,3584.44
2021.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.1,31749.0,14.1,3.0,28990.0,5902.3
2019.0,20.0,16.0,7.0,3.0,1.0,3.0,2.0,0.0,2.0,5.0,9.75,93345.0,10.3,5.0,28995.0,2104.24
2020.0,20.0,16.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,4.0,10.24,65862.0,9.8,4.0,30660.0,3233.24
2021.0,20.0,8.0,8.0,4.0,6.0,5.0,2.0,0.0,4.0,4.0,7.1,52403.0,14.1,3.0,30795.0,4194.63
2021.0,20.0,8.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,7.1,62023.0,14.1,3.0,30990.0,3657.37
2021.0,20.0,8.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,7.1,63538.0,14.1,3.0,30990.0,3582.03
2021.0,20.0,8.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,5.0,7.1,61045.0,14.1,3.0,30990.0,3707.72
2021.0,20.0,8.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,7.1,47000.0,14.1,3.0,31490.0,4695.88
2021.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.1,36296.0,14.1,3.0,31490.0,5781.6
2021.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.1,25002.0,14.1,3.0,31990.0,7768.56
2021.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.1,22211.0,14.1,3.0,31990.0,8441.68
2021.0,20.0,8.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,7.1,25217.0,14.1,3.0,31990.0,7721.13
2020.0,20.0,16.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,4.0,10.24,40270.0,9.8,4.0,32295.0,5139.45
2020.0,20.0,16.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,10.24,53213.0,9.8,4.0,32295.0,4087.13
2019.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,9.75,27081.0,10.3,5.0,32989.0,6672.35
2019.0,20.0,10.0,10.0,3.0,1.0,5.0,2.0,0.0,2.0,4.0,9.48,65747.0,10.5,5.0,32995.0,3266.96
2021.0,20.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,5.0,8.36,77000.0,12.0,3.0,33488.0,3271.82
2021.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.1,37308.0,14.1,3.0,33490.0,6017.27
2021.0,20.0,10.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,8.36,62400.0,12.0,3.0,33688.0,3955.08
2021.0,20.0,8.0,8.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,7.1,47150.0,14.1,3.0,34188.0,5084.83
2022.0,20.0,10.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,4.0,8.55,17128.0,11.7,2.0,34495.0,11444.08
2018.0,20.0,16.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,10.18,26600.0,9.8,6.0,34760.0,6648.09
2017.0,20.0,10.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,8.66,58719.0,11.5,7.0,34888.0,3299.99
2018.0,20.0,10.0,4.0,4.0,5.0,0.0,2.0,0.0,2.0,4.0,8.11,38715.0,12.3,6.0,34888.0,5013.16
2019.0,20.0,10.0,4.0,4.0,6.0,5.0,2.0,0.0,2.0,4.0,8.14,31443.0,12.3,5.0,35994.0,6513.89
2021.0,20.0,16.0,7.0,3.0,6.0,2.0,2.0,0.0,4.0,4.0,9.92,20377.0,10.1,3.0,35995.0,10072.01
2019.0,20.0,10.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,12.18,105426.0,8.2,5.0,35995.0,2338.84
2019.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,5.0,9.75,37320.0,10.3,5.0,36990.0,5862.74
2020.0,20.0,10.0,7.0,3.0,1.0,2.0,2.0,0.0,2.0,4.0,11.72,25563.0,8.5,4.0,36995.0,8322.13
2022.0,20.0,10.0,7.0,3.0,1.0,1.0,2.0,0.0,4.0,4.0,8.55,22009.0,11.7,2.0,36999.0,10403.04
2021.0,20.0,16.0,7.0,3.0,6.0,1.0,2.0,0.0,4.0,4.0,10.24,35015.0,9.8,3.0,38795.0,7325.5
2022.0,20.0,16.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,4.0,9.43,16901.0,10.6,2.0,39995.0,13380.73
2023.0,20.0,8.0,8.0,4.0,6.0,0.0,2.0,0.0,4.0,4.0,7.88,2997.0,12.7,1.0,42388.0,30983.0
2022.0,20.0,10.0,4.0,4.0,6.0,5.0,2.0,0.0,4.0,4.0,8.27,5564.0,12.1,2.0,42488.0,24569.01
2021.0,20.0,10.0,7.0,3.0,6.0,1.0,2.0,0.0,4.0,6.0,12.18,39498.0,8.2,3.0,48726.0,8367.43
2022.0,20.0,10.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,11.71,9700.0,8.5,2.0,55176.0,25207.31
2022.0,20.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,12.18,12189.0,8.2,2.0,55999.0,22713.55
2023.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.92,90.0,8.4,1.0,58888.0,55444.6
2023.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.92,90.0,8.4,1.0,58999.0,55549.11
2021.0,20.0,10.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,8.68,49735.0,11.5,3.0,39999.0,5691.66
2023.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.92,90.0,8.4,1.0,59888.0,56386.12
2023.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.71,90.0,8.5,1.0,59888.0,56386.12
2023.0,20.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,6.0,11.92,90.0,8.4,1.0,60888.0,57327.65
2023.0,20.0,10.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,6.0,11.71,8995.0,8.5,1.0,61128.0,30572.05
2013.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,9.04,134719.0,11.1,11.0,10950.0,340.49
2012.0,20.0,8.0,8.0,4.0,8.0,5.0,2.0,0.0,4.0,4.0,7.93,94000.0,12.6,12.0,12880.0,495.38
2014.0,20.0,8.0,8.0,4.0,1.0,4.0,2.0,0.0,4.0,4.0,7.69,146898.0,13.0,10.0,13950.0,444.56
2015.0,20.0,8.0,8.0,4.0,6.0,5.0,2.0,1.0,4.0,4.0,8.33,94287.0,12.0,9.0,13999.0,738.29
2012.0,20.0,16.0,7.0,3.0,1.0,5.0,6.0,0.0,4.0,5.0,9.55,151141.0,10.5,12.0,14388.0,357.15
2015.0,20.0,16.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.67,178355.0,9.4,9.0,15499.0,452.57
2013.0,20.0,10.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,7.62,147767.0,13.1,11.0,15988.0,456.03
2015.0,20.0,10.0,8.0,4.0,1.0,5.0,0.0,0.0,4.0,4.0,6.82,178170.0,14.7,9.0,16888.0,493.62
2015.0,20.0,10.0,8.0,4.0,6.0,3.0,0.0,0.0,4.0,4.0,6.82,129780.0,14.7,9.0,16900.0,664.97
2012.0,20.0,16.0,7.0,3.0,0.0,5.0,2.0,0.0,4.0,4.0,9.55,99153.0,10.5,12.0,17480.0,640.57
2016.0,20.0,10.0,4.0,4.0,6.0,3.0,2.0,0.0,2.0,4.0,8.43,139041.0,11.9,8.0,18888.0,760.38
2014.0,20.0,16.0,7.0,3.0,5.0,5.0,2.0,0.0,4.0,4.0,9.22,60919.0,10.8,10.0,18988.0,1338.71
2017.0,20.0,10.0,4.0,4.0,1.0,5.0,2.0,0.0,2.0,4.0,8.57,129802.0,11.7,7.0,19888.0,924.68
2019.0,20.0,8.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,6.95,144545.0,14.4,5.0,19890.0,965.25
2015.0,20.0,10.0,4.0,4.0,8.0,0.0,2.0,0.0,2.0,4.0,8.52,107820.0,11.7,9.0,21888.0,1021.76
2019.0,20.0,8.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,6.95,75187.0,14.4,5.0,22490.0,1980.06
2017.0,20.0,10.0,8.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,8.19,36975.0,12.2,7.0,22980.0,3179.78
2019.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,6.95,96200.0,14.4,5.0,23888.0,1687.01
2019.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,6.95,61235.0,14.4,5.0,23990.0,2525.79
2019.0,20.0,8.0,8.0,4.0,1.0,5.0,2.0,0.0,2.0,4.0,6.95,99946.0,14.4,5.0,24470.0,1669.23
2019.0,20.0,8.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,6.95,106000.0,14.4,5.0,24950.0,1613.15
2018.0,20.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,2.0,6.0,12.08,105281.0,8.3,6.0,33888.0,2057.72
2019.0,20.0,8.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,6.95,106000.0,14.4,5.0,24950.0,1613.15
